2018-02-22 18:16:56,787 [  15599]   INFO - ij.components.ComponentManager - com.android.tools.idea.updater.AndroidSdkUpdaterPlugin initialized in 27 ms 
2018-02-22 18:16:57,487 [  16299]   INFO - ij.components.ComponentManager - org.jetbrains.kotlin.idea.PluginStartupComponent initialized in 699 ms 
2018-02-22 18:16:57,665 [  16477]   INFO - ij.components.ComponentManager - org.jetbrains.kotlin.idea.JvmPluginStartupComponent initialized in 173 ms 
2018-02-22 18:16:57,841 [  16653]   INFO - ij.components.ComponentManager - com.jetbrains.python.testing.VFSTestFrameworkListener initialized in 174 ms 
2018-02-22 18:16:58,595 [  17407]   INFO -            PyTestLegacyInterop - Disabling com.jetbrains.python.testing.unittestLegacy.PythonUnitTestConfigurationProducer@216b40a5 
2018-02-22 18:16:58,597 [  17409]   INFO -            PyTestLegacyInterop - Disabling com.jetbrains.python.testing.pytestLegacy.PyTestConfigurationProducer@7e5b6f61 
2018-02-22 18:16:58,603 [  17415]   INFO -            PyTestLegacyInterop - Disabling com.jetbrains.python.testing.nosetestLegacy.PythonNoseTestConfigurationProducer@2d43118e 
2018-02-22 18:16:58,606 [  17418]   INFO - ij.components.ComponentManager - com.jetbrains.python.testing.PyTestLegacyInteropInitializer initialized in 765 ms 
2018-02-22 18:16:58,615 [  17427]   INFO - plication.impl.ApplicationImpl - 94 application components initialized in 11121ms 
2018-02-22 18:16:58,738 [  17550]   INFO - .intellij.idea.IdeaApplication - App initialization took 22515 ms 
2018-02-22 18:16:58,747 [  17559]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 644 classes 
2018-02-22 18:16:58,747 [  17559]   INFO - llij.ide.plugins.PluginManager - PythonCore loaded 357 classes 
2018-02-22 18:16:58,747 [  17559]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 197 classes 
2018-02-22 18:16:58,747 [  17559]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 184 classes 
2018-02-22 18:16:58,747 [  17559]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 50 classes 
2018-02-22 18:16:58,748 [  17560]   INFO - llij.ide.plugins.PluginManager - CVS loaded 48 classes 
2018-02-22 18:16:58,748 [  17560]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 34 classes 
2018-02-22 18:16:58,748 [  17560]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 32 classes 
2018-02-22 18:16:58,748 [  17560]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 31 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 27 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 26 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 23 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 25 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 16 classes 
2018-02-22 18:16:58,749 [  17561]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 16 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 14 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 14 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 13 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 13 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 11 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 11 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 3 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 2 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 2 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 2 classes 
2018-02-22 18:16:58,750 [  17562]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-02-22 18:16:59,380 [  18192]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2018-02-22 18:17:00,367 [  19179]   INFO - pl$FileIndexDataInitialization - Initialization done:5269 
2018-02-22 18:17:00,928 [  19740]   INFO - exImpl$StubIndexInitialization - Initialization done:560 
2018-02-22 18:17:02,520 [  21332]   INFO - ij.components.ComponentManager - com.intellij.openapi.components.impl.ServiceManagerImpl initialized in 21 ms 
2018-02-22 18:17:02,536 [  21348]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.FileStatusManagerImpl initialized in 11 ms 
2018-02-22 18:17:02,563 [  21375]   INFO - ij.components.ComponentManager - com.intellij.openapi.vfs.encoding.EncodingProjectManagerImpl initialized in 25 ms 
2018-02-22 18:17:02,615 [  21427]   INFO - ij.components.ComponentManager - com.intellij.openapi.wm.impl.ToolWindowManagerImpl initialized in 51 ms 
2018-02-22 18:17:02,629 [  21441]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.ProjectRootManagerComponent initialized in 12 ms 
2018-02-22 18:17:02,696 [  21508]   INFO - ij.components.ComponentManager - com.intellij.psi.impl.PsiManagerImpl initialized in 66 ms 
2018-02-22 18:17:02,717 [  21529]   INFO - ij.components.ComponentManager - com.intellij.psi.impl.PsiDocumentManagerImpl initialized in 16 ms 
2018-02-22 18:17:02,733 [  21545]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.openapi.actionSystem.impl.ActionPreloader@61b3d9f1 
2018-02-22 18:17:02,937 [  21749]   INFO - ij.components.ComponentManager - com.intellij.openapi.module.impl.ModuleManagerComponent initialized in 220 ms 
2018-02-22 18:17:02,978 [  21790]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileEditor.impl.PsiAwareFileEditorManagerImpl initialized in 38 ms 
2018-02-22 18:17:03,028 [  21840]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.DaemonCodeAnalyzerImpl initialized in 45 ms 
2018-02-22 18:17:03,091 [  21903]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-02-22 18:17:03,240 [  22052]   INFO - ij.components.ComponentManager - com.intellij.profile.codeInspection.ProjectInspectionProfileManager initialized in 102 ms 
2018-02-22 18:17:03,301 [  22113]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.ProjectLevelVcsManagerImpl initialized in 50 ms 
2018-02-22 18:17:03,486 [  22298]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.ChangesViewManager initialized in 177 ms 
2018-02-22 18:17:03,538 [  22350]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.ChangeListManagerImpl initialized in 236 ms 
2018-02-22 18:17:03,543 [  22355]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.VcsDirtyScopeManagerImpl initialized in 241 ms 
2018-02-22 18:17:03,566 [  22378]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.DaemonListeners initialized in 538 ms 
2018-02-22 18:17:03,608 [  22420]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.GeneralHighlightingPassFactory initialized in 41 ms 
2018-02-22 18:17:03,633 [  22445]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.navigation.CtrlMouseHandler initialized in 15 ms 
2018-02-22 18:17:03,657 [  22469]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl initialized in 23 ms 
2018-02-22 18:17:03,700 [  22512]   INFO - ij.components.ComponentManager - com.intellij.packaging.impl.artifacts.ArtifactManagerImpl initialized in 13 ms 
2018-02-22 18:17:03,737 [  22549]   INFO - ij.components.ComponentManager - com.intellij.compiler.CompilerConfigurationImpl initialized in 35 ms 
2018-02-22 18:17:03,752 [  22564]   INFO - ij.components.ComponentManager - com.intellij.compiler.impl.CompilerCacheManager initialized in 14 ms 
2018-02-22 18:17:03,777 [  22589]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.LineStatusTrackerManager initialized in 22 ms 
2018-02-22 18:17:03,798 [  22610]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.shelf.ShelveChangesManager initialized in 19 ms 
2018-02-22 18:17:03,985 [  22797]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.shelf.ShelvedChangesViewManager initialized in 174 ms 
2018-02-22 18:17:04,193 [  23005]   INFO - ij.components.ComponentManager - com.intellij.xdebugger.impl.XDebuggerManagerImpl initialized in 184 ms 
2018-02-22 18:17:04,231 [  23043]   INFO - ij.components.ComponentManager - com.intellij.debugger.impl.DebuggerManagerImpl initialized in 15 ms 
2018-02-22 18:17:04,231 [  23043]   INFO - ij.components.ComponentManager - com.intellij.debugger.impl.HotSwapManager initialized in 15 ms 
2018-02-22 18:17:04,261 [  23073]   INFO - ij.components.ComponentManager - com.intellij.execution.scratch.JavaScratchCompilationSupport initialized in 23 ms 
2018-02-22 18:17:04,442 [  23254]   INFO - ij.components.ComponentManager - com.intellij.remoteServer.util.importProject.CloudGitRemoteDetector initialized in 170 ms 
2018-02-22 18:17:04,488 [  23300]   INFO - ij.components.ComponentManager - com.intellij.coverage.CoveragePluginDataManagerImpl initialized in 42 ms 
2018-02-22 18:17:04,659 [  23471]   INFO - ij.components.ComponentManager - com.intellij.tasks.impl.TaskManagerImpl initialized in 170 ms 
2018-02-22 18:17:05,149 [  23961]   INFO - ij.components.ComponentManager - com.intellij.uiDesigner.propertyInspector.DesignerToolWindowManager initialized in 490 ms 
2018-02-22 18:17:05,190 [  24002]   INFO - ij.components.ComponentManager - com.intellij.ide.palette.impl.PaletteToolWindowManager initialized in 38 ms 
2018-02-22 18:17:05,228 [  24040]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.project.MavenProjectsManager initialized in 31 ms 
2018-02-22 18:17:05,251 [  24063]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.tasks.MavenTasksManager initialized in 18 ms 
2018-02-22 18:17:05,259 [  24071]   INFO - ij.components.ComponentManager - org.jetbrains.idea.maven.navigator.MavenProjectsNavigator initialized in 26 ms 
2018-02-22 18:17:05,369 [  24181]   INFO - ij.components.ComponentManager - com.android.tools.idea.gradle.project.AndroidGradleProjectComponent initialized in 95 ms 
2018-02-22 18:17:07,316 [  26128]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.search.SearchableOptionPreloader@2d3b226e 
2018-02-22 18:17:08,090 [  26902]   INFO - ij.components.ComponentManager - org.jetbrains.kotlin.android.facet.KotlinAndroidStartupManager initialized in 2677 ms 
2018-02-22 18:17:08,103 [  26915]   INFO - ij.components.ComponentManager - org.jetbrains.kotlin.idea.compiler.KotlinCompilerManager initialized in 11 ms 
2018-02-22 18:17:08,110 [  26922]   INFO - ellij.project.impl.ProjectImpl - 155 project components initialized in 7429 ms 
2018-02-22 18:17:08,297 [  27109]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.ModuleRootManagerComponent initialized in 57 ms 
2018-02-22 18:17:08,320 [  27132]   INFO - ij.components.ComponentManager - com.android.tools.idea.uibuilder.palette.NlPaletteModel initialized in 16 ms 
2018-02-22 18:17:08,354 [  27166]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 238 ms 
2018-02-22 18:17:09,287 [  28099]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.codeInsight.completion.CompletionPreloader@77e439f0 
2018-02-22 18:17:13,699 [  32511]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2018-02-22 18:17:15,617 [  34429]   INFO - CompilerBackwardReferenceIndex - backward reference index version differ due to: class java.io.FileNotFoundException 
2018-02-22 18:17:15,722 [  34534]   INFO - ntellij.internal.IconsLoadTime - PNG load time: total=388.17ms, average=3.88ms, median=1.62ms; number of icons: 100 
2018-02-22 18:17:16,768 [  35580]   INFO - ntellij.internal.IconsLoadTime - PNG load time: ide_startup=400.92ms, average=3.64ms, median=2.94ms; number of icons: 110 
2018-02-22 18:17:16,837 [  35649]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.jetbrains.python.psi.impl.PythonLanguageLevelPusher$1@7c6caba4 
2018-02-22 18:17:17,173 [  35985]   INFO - .diagnostic.PerformanceWatcher - Pushing Python language level to 5 roots in 1 SDKs took 329ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2018-02-22 18:17:17,174 [  35986]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@65f9d987 
2018-02-22 18:17:18,209 [  37021]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2018-02-22 18:17:18,686 [  37498]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1508ms; general responsiveness: ok; EDT responsiveness: ok 
2018-02-22 18:17:20,198 [  39010]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 3412ms under project opening modal progress 
2018-02-22 18:17:20,388 [  39200]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 30 millis 
2018-02-22 18:17:20,392 [  39204]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 160ms under project opening modal progress 
2018-02-22 18:17:20,432 [  39244]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 3745ms; general responsiveness: ok; EDT responsiveness: 2/4 sluggish, 2/4 very slow 
2018-02-22 18:17:21,237 [  40049]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2547ms; general responsiveness: ok; EDT responsiveness: 1/3 sluggish, 2/3 very slow 
2018-02-22 18:17:21,745 [  40557]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2018-02-22 18:17:22,932 [  41744]   INFO - j.ide.ui.OptionsTopHitProvider - 883 ms spent to cache options in application 
2018-02-22 18:17:23,262 [  42074]   INFO - tartup.impl.StartupManagerImpl - /work/priv/python/python-tests/.idea case-sensitivity: expected=false actual=false 
2018-02-22 18:17:23,284 [  42096]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2018-02-22 18:17:24,078 [  42890]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 23720 ms 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2090 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1326 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - PythonCore loaded 726 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 540 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 209 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 198 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 111 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-02-22 18:17:24,082 [  42894]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-02-22 18:17:24,084 [  42896]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 98 classes 
2018-02-22 18:17:24,084 [  42896]   INFO - llij.ide.plugins.PluginManager - CVS loaded 79 classes 
2018-02-22 18:17:24,084 [  42896]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 71 classes 
2018-02-22 18:17:24,084 [  42896]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 62 classes 
2018-02-22 18:17:24,084 [  42896]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 56 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 56 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 44 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 33 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 28 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 23 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 20 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 18 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 17 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 16 classes 
2018-02-22 18:17:24,085 [  42897]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 16 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 11 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 4 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 3 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 3 classes 
2018-02-22 18:17:24,086 [  42898]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-02-22 18:17:24,123 [  42935]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-02-22 18:17:24,132 [  42944]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/work/priv/python/python-tests' python-tests 
2018-02-22 18:17:24,843 [  43655]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2018-02-22 18:17:24,843 [  43655]   INFO - tartup.impl.StartupManagerImpl - ProjectInspectionProfileStartUpActivity run in 699ms on UI thread 
2018-02-22 18:17:25,179 [  43991]   INFO - tartup.impl.StartupManagerImpl - GradleStartupActivity run in 214ms on UI thread 
2018-02-22 18:17:27,155 [  45967]   INFO - j.ide.ui.OptionsTopHitProvider - 1116 ms spent to cache options in project 
2018-02-22 18:17:27,216 [  46028]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@7d1c3fd 
2018-02-22 18:17:27,431 [  46243]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@10b2d258 
2018-02-22 18:17:27,624 [  46436]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-02-22 18:17:27,627 [  46439]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/work/priv/python/python-tests' python-tests 
2018-02-22 18:17:27,886 [  46698]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@39fa5813 
2018-02-22 18:17:28,411 [  47223]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-02-22 18:17:28,412 [  47224]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/work/priv/python/python-tests' python-tests 
2018-02-22 18:17:29,408 [  48220]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-02-22 18:17:32,148 [  50960]   INFO - ns.python.sdk.PythonSdkUpdater - Updating sys.path took 684 ms 
2018-02-22 18:17:32,163 [  50975]   INFO - ns.python.sdk.PythonSdkUpdater - Bogus sys.path entry /usr/local/Cellar/python3/3.6.3/Frameworks/Python.framework/Versions/3.6/lib/python36.zip 
2018-02-22 18:17:32,170 [  50982]   INFO - ns.python.sdk.PythonSdkUpdater - Binary skeletons directory for SDK Python 3.6 (/usr/local/bin/python3.6)): /work/priv/livetest/build/idea-sandbox/system/python_stubs/-1199943127 
2018-02-22 18:17:32,170 [  50982]   INFO - ns.python.sdk.PythonSdkUpdater - User skeletons directory for SDK Python 3.6 (/usr/local/bin/python3.6)): /work/priv/livetest/build/idea-sandbox/plugins/python-ce/helpers/python-skeletons 
2018-02-22 18:17:32,213 [  51025]   INFO - ns.python.sdk.PythonSdkUpdater - Performing background update of skeletons for SDK Python 3.6 (/usr/local/bin/python3.6) 
2018-02-22 18:17:32,225 [  51037]   INFO - .skeletons.PySkeletonRefresher - Refreshing skeletons for /usr/local/bin/python3.6 
2018-02-22 18:17:34,383 [  53195]   INFO - .skeletons.PySkeletonGenerator - Retrieving binary module list took 2035 ms 
2018-02-22 18:17:34,394 [  53206]   INFO - tPregeneratedSkeletonsProvider - Home path is /Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT 
2018-02-22 18:17:34,677 [  53489]   INFO - .skeletons.PySkeletonRefresher - Rebuilding skeletons for binaries took 280 ms 
2018-02-22 18:17:34,958 [  53770]   INFO - ns.python.sdk.PythonSdkUpdater - Performing background scan of packages for SDK Python 3.6 (/usr/local/bin/python3.6) 
2018-02-22 18:17:34,971 [  53783]   INFO - packaging.PyPackageManagerImpl - Running packaging tool: /usr/local/bin/python3.6 /work/priv/livetest/build/idea-sandbox/plugins/python-ce/helpers/packaging_tool.py list 
2018-02-22 18:17:42,953 [  61765]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-02-22 18:17:51,635 [  70447]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-02-22 18:17:51,676 [  70488]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-02-22 18:17:51,677 [  70489]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-02-22 18:17:51,678 [  70490]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-02-22 18:17:51,697 [  70509]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-02-22 18:17:51,701 [  70513]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-02-22 18:17:51,703 [  70515]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-02-22 18:17:51,709 [  70521]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-02-22 18:26:44,268 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-02-22 18:26:44,465 [    197]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-181.3870.7, 20 Feb 2018 15:44) 
2018-02-22 18:26:44,465 [    197]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.13.3, x86_64) 
2018-02-22 18:26:44,465 [    197]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_144-b01 (Oracle Corporation) 
2018-02-22 18:26:44,465 [    197]   INFO -        #com.intellij.idea.Main - JVM: 25.144-b01 (Java HotSpot(TM) 64-Bit Server VM) 
2018-02-22 18:26:44,474 [    206]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/work/priv/livetest/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/work/priv/livetest/build/idea-sandbox/plugins -Didea.required.plugins.id=org.jetbrains -Didea.smooth.progress=false -Didea.system.path=/work/priv/livetest/build/idea-sandbox/system -Xbootclasspath/a:/Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT/lib/boot.jar -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=SK -Duser.language=en -Duser.variant -ea 
2018-02-22 18:26:44,476 [    208]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_144.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2018-02-22 18:26:44,476 [    208]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2018-02-22 18:26:44,476 [    208]   INFO -        #com.intellij.idea.Main - JNU charset: UTF-8 
2018-02-22 18:26:44,515 [    247]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 39 ms 
2018-02-22 18:26:44,531 [    263]   INFO -        #com.intellij.idea.Main - initializing environment 
2018-02-22 18:26:44,533 [    265]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT/bin/printenv.py' '/private/var/folders/nj/m6r8tk7907sbqwfmqz0vqnw00000gn/T/intellij-shell-env.tmp' 
2018-02-22 18:26:44,549 [    281]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-02-22 18:26:44,549 [    281]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
